trip_id,route_id,stop_id,arrival_delay,departure_delay,timestamp,prev_arrival_delay,delay_diff,delay_spike_flag,vehicle_label,latitude,longitude,speed_kmph,current_stop_sequence,start_datetime,direction_id,schedule_relationship,is_stationary,is_stationary_rolling_sum,stuck_flag,route_deviation_flag,prev_stop_sequence,stop_skipped_flag
301663754,131888,3176209,25.0,62.0,2025-07-22 21:23:00,80.0,-55.0,0,9609.0,50.84786987304688,5.724812030792236,0.0,10.0,2025-07-22 21:23:00,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0
299114959,106059,3193600,-87.0,-87.0,2025-07-22 21:23:00,-62.0,-25.0,0,6328.0,51.855499267578125,4.646177291870117,31.90128058418117,20.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1
299114959,106059,2703615,-273.0,0.0,2025-07-22 21:23:00,-87.0,-186.0,0,6328.0,51.88443756103516,4.493302822113037,39.16860697365435,22.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1
299114959,106059,2703759,-2.0,-2.0,2025-07-22 21:23:00,11.0,-13.0,0,6328.0,51.833587646484375,4.731456756591797,2.345925829787244,10.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0
299166729,119920,2904311,-130.0,-130.0,2025-07-22 21:23:00,-129.0,-1.0,0,8110.0,52.148075103759766,4.483922958374023,9.762958411627038,14.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0
301578362,91956,3152631,38.0,32.0,2025-07-22 21:23:00,23.0,15.0,0,2181.0,52.36687088012695,4.807455539703369,41457.14535143761,8.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
301578362,91956,3196348,9.0,9.0,2025-07-22 21:23:00,0.0,9.0,0,2181.0,52.332176208496094,4.807468414306641,56222.59611612775,2.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0
301665877,131937,3175737,-46.0,-37.0,2025-07-22 21:23:00,-91.0,45.0,0,9044.0,50.886966705322266,6.072024822235107,0.0314354968428726,11.0,2025-07-22 21:23:00,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0
301578362,91956,3196348,9.0,9.0,2025-07-22 21:23:00,0.0,9.0,0,2181.0,52.332176208496094,4.807468414306641,56222.59611612775,2.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0
301663754,131888,3176469,-33.0,44.0,2025-07-22 21:23:00,-43.0,10.0,0,9609.0,50.86073684692383,5.691842555999756,13.7380109230966,16.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1
301578362,91956,3152631,38.0,32.0,2025-07-22 21:23:00,23.0,15.0,0,2181.0,52.36687088012695,4.807455539703369,41457.14535143761,8.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
299114959,106059,3193600,-87.0,-87.0,2025-07-22 21:23:00,-62.0,-25.0,0,6328.0,51.855499267578125,4.646177291870117,31.90128058418117,20.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1
299114959,106059,2703615,-273.0,0.0,2025-07-22 21:23:00,-87.0,-186.0,0,6328.0,51.88443756103516,4.493302822113037,39.16860697365435,22.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1
301663754,131888,3176209,25.0,62.0,2025-07-22 21:23:00,80.0,-55.0,0,9609.0,50.84786987304688,5.724812030792236,0.0,10.0,2025-07-22 21:23:00,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0
299114959,106059,2703759,-2.0,-2.0,2025-07-22 21:23:00,11.0,-13.0,0,6328.0,51.833587646484375,4.731456756591797,2.345925829787244,10.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0
301663754,131888,3176394,-40.0,7.0,2025-07-22 21:23:00,-26.0,-14.0,0,9609.0,50.86427307128906,5.648971080780029,10.585440534176032,30.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1
301587667,91922,3152374,0.0,-7.0,2025-07-22 21:23:00,-12.0,12.0,0,2276.0,52.377140045166016,4.915924072265625,2.4977072970838443,7.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0
299114959,106059,2703759,-2.0,-2.0,2025-07-22 21:23:00,11.0,-13.0,0,6328.0,51.833587646484375,4.731456756591797,2.345925829787244,10.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
301135308,125361,2754284,156.0,156.0,2025-07-22 21:23:00,117.0,39.0,0,3261.0,52.68719100952149,4.734018802642822,36.12420242849123,17.0,2025-07-22 21:23:00,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0
301663754,131888,3176469,-33.0,44.0,2025-07-22 21:23:00,-43.0,10.0,0,9609.0,50.86073684692383,5.691842555999756,13.7380109230966,16.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0
301663754,131888,3176209,25.0,62.0,2025-07-22 21:23:00,80.0,-55.0,0,9609.0,50.84786987304688,5.724812030792236,0.0,10.0,2025-07-22 21:23:00,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0
301304140,123001,2746155,-51.0,55.0,2025-07-22 21:23:00,-4.0,-47.0,0,9731.0,52.30570983886719,4.75670051574707,0.0,7.0,2025-07-22 21:23:00,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0
301663754,131888,3176394,-40.0,7.0,2025-07-22 21:23:00,-26.0,-14.0,0,9609.0,50.86427307128906,5.648971080780029,10.585440534176032,30.0,2025-07-22 21:23:00,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1
300385590,104321,2515553,-63.0,-38.0,2025-07-22 21:23:47,-44.0,-19.0,0,4032.0,52.059715270996094,4.506048679351807,5.498665718010527,7.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0
300385590,104321,2515553,-63.0,-38.0,2025-07-22 21:23:47,-44.0,-19.0,0,4032.0,52.059715270996094,4.506048679351807,5.498665718010527,7.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
300385590,104321,2515553,-63.0,-38.0,2025-07-22 21:23:47,-44.0,-19.0,0,4032.0,52.059715270996094,4.506048679351807,5.498665718010527,7.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
300385590,104321,2515381,-103.0,-103.0,2025-07-22 21:23:47,-97.0,-6.0,0,4032.0,52.044166564941406,4.252315521240234,18.23479848310617,31.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1
300385590,104321,2515553,-63.0,-38.0,2025-07-22 21:23:47,-44.0,-19.0,0,4032.0,52.059715270996094,4.506048679351807,5.498665718010527,7.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0
300385590,104321,2515553,-63.0,-38.0,2025-07-22 21:23:47,-44.0,-19.0,0,4032.0,52.059715270996094,4.506048679351807,5.498665718010527,7.0,2025-07-22 21:23:47,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
300011982,116659,2695632,-59.0,2.0,2025-07-22 21:24:00,-38.0,-21.0,0,6044.0,52.36677551269531,5.184001922607422,6.475313689477545,7.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
301333166,126290,2750657,147.0,147.0,2025-07-22 21:24:00,96.0,51.0,0,2172.0,51.46446228027344,5.478594303131104,9.700458707073428,7.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
301579362,91921,3153400,46.0,40.0,2025-07-22 21:24:00,37.0,9.0,0,1455.0,52.320350646972656,4.967010498046875,10.301217017856462,17.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1
301131859,125331,2754306,118.0,118.0,2025-07-22 21:24:00,128.0,-10.0,0,3269.0,52.649784088134766,4.757183074951172,6.54691551048264,21.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
301131859,125331,2754807,140.0,140.0,2025-07-22 21:24:00,0.0,140.0,1,3269.0,52.6583251953125,4.770111560821533,7.125385334625057,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0
301131859,125331,2754306,118.0,118.0,2025-07-22 21:24:00,128.0,-10.0,0,3269.0,52.649784088134766,4.757183074951172,6.54691551048264,21.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
298927844,127765,3184053,30.0,30.0,2025-07-22 21:24:00,27.0,3.0,0,4375.0,52.48952865600586,4.96588945388794,3.0755058470053123,10.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0
301710021,133788,3226744,119.0,119.0,2025-07-22 21:24:00,129.0,-10.0,0,9209.0,51.49738693237305,4.310584545135498,32.1546878611918,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0
301579362,91921,3153054,-68.0,-68.0,2025-07-22 21:24:00,-50.0,-18.0,0,1455.0,52.32884979248047,4.939599990844727,1.759723351740916,8.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0
301710021,133788,3226532,-124.0,-124.0,2025-07-22 21:24:00,1.0,-125.0,0,9209.0,51.540077209472656,4.459275722503662,0.0574823904123998,6.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,23.0,0
299234934,127622,3190430,162.0,162.0,2025-07-22 21:24:00,142.0,20.0,0,2182.0,52.19252395629883,6.000208377838135,10.3891782196848,7.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0
301579362,91921,3153054,-68.0,-68.0,2025-07-22 21:24:00,-50.0,-18.0,0,1455.0,52.32884979248047,4.939599990844727,1.759723351740916,8.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0
301579362,91921,3153400,46.0,40.0,2025-07-22 21:24:00,37.0,9.0,0,1455.0,52.320350646972656,4.967010498046875,10.301217017856462,17.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1
301135860,125366,2754770,78.0,78.0,2025-07-22 21:24:00,55.0,23.0,0,3267.0,52.6334228515625,4.749603271484375,24.739548059396316,15.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1
301340644,123051,2753159,55.0,76.0,2025-07-22 21:24:00,39.0,16.0,0,5555.0,51.50603485107422,3.601283550262451,35.09702474042751,11.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
301135860,125366,2754449,7.0,46.0,2025-07-22 21:24:00,23.0,-16.0,0,3267.0,52.65353012084961,4.815252304077148,0.0671504342364941,6.0,2025-07-22 21:24:00,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0
301340644,123051,2753159,55.0,76.0,2025-07-22 21:24:00,39.0,16.0,0,5555.0,51.50603485107422,3.601283550262451,35.09702474042751,11.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
301135860,125366,2754449,7.0,46.0,2025-07-22 21:24:00,23.0,-16.0,0,3267.0,52.65353012084961,4.815252304077148,0.0671504342364941,6.0,2025-07-22 21:24:00,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0
301135860,125366,2754770,78.0,78.0,2025-07-22 21:24:00,55.0,23.0,0,3267.0,52.6334228515625,4.749603271484375,24.739548059396316,15.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1
301340644,123051,2753308,130.0,186.0,2025-07-22 21:24:00,141.0,-11.0,0,5555.0,51.560916900634766,3.552290201187134,21.21972435267675,4.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0
301340644,123051,2753159,0.0,0.0,2025-07-22 21:24:00,25.0,-25.0,0,5555.0,51.50603485107422,3.601283550262451,35.09702474042751,11.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
301340644,123051,2753308,130.0,186.0,2025-07-22 21:24:00,141.0,-11.0,0,5555.0,51.560916900634766,3.552290201187134,21.21972435267675,4.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0
298927844,127765,3184053,30.0,30.0,2025-07-22 21:24:00,27.0,3.0,0,4375.0,52.48952865600586,4.96588945388794,3.0755058470053123,10.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0
301665724,131934,3175351,-78.0,-71.0,2025-07-22 21:24:00,-76.0,-2.0,0,9743.0,50.92022705078125,5.975443840026856,17.919560536135133,8.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0
299104476,106039,3193787,80.0,80.0,2025-07-22 21:24:00,30.0,50.0,0,6101.0,51.79778671264648,4.667190074920654,2.862123784427252,11.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0
301137657,125372,2754470,125.0,125.0,2025-07-22 21:24:00,142.0,-17.0,0,3266.0,52.7081298828125,4.808800220489502,26.95736386765251,17.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
301137657,125372,2754807,119.0,119.0,2025-07-22 21:24:00,0.0,119.0,0,3266.0,52.66446685791016,4.7737650871276855,9.181647266076409,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0
301137657,125372,2754470,125.0,125.0,2025-07-22 21:24:00,142.0,-17.0,0,3266.0,52.7081298828125,4.808800220489502,26.95736386765251,17.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
299154929,130872,3194504,-88.0,-88.0,2025-07-22 21:24:00,-81.0,-7.0,0,1035.0,53.20785903930664,5.819693565368652,10.25650397304555,8.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0
301584352,91906,3152579,110.0,117.0,2025-07-22 21:24:00,202.0,-92.0,0,2013.0,52.36774826049805,4.889535903930664,4229.901592705726,5.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0
301584352,91906,3152878,-112.0,-112.0,2025-07-22 21:24:00,-46.0,-66.0,0,2013.0,52.35646438598633,4.791253566741943,17.211103825755885,23.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1
301584352,91906,3153273,-138.0,-128.0,2025-07-22 21:24:00,-180.0,42.0,0,2013.0,52.3642578125,4.853678226470947,12.71543688067258,12.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0
301584352,91906,3153273,-138.0,-128.0,2025-07-22 21:24:00,-180.0,42.0,0,2013.0,52.3642578125,4.853678226470947,12.71543688067258,12.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0
301315888,123023,2745882,-3.0,21.0,2025-07-22 21:24:00,4.0,-7.0,0,9795.0,52.36588287353516,4.8782219886779785,16.49265779376153,45.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1
301584352,91906,3152579,110.0,117.0,2025-07-22 21:24:00,202.0,-92.0,0,2013.0,52.36774826049805,4.889535903930664,4229.901592705726,5.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0
301584352,91906,3152579,110.0,117.0,2025-07-22 21:24:00,202.0,-92.0,0,2013.0,52.36774826049805,4.889535903930664,4229.901592705726,5.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0
301584352,91906,3153273,-138.0,-128.0,2025-07-22 21:24:00,-180.0,42.0,0,2013.0,52.3642578125,4.853678226470947,12.71543688067258,12.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1
301121538,122263,2747303,19.0,19.0,2025-07-22 21:24:00,23.0,-4.0,0,5369.0,51.97594451904297,5.8966450691223145,0.5247309093670373,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0
301308245,123016,2745990,-29.0,38.0,2025-07-22 21:24:00,8.0,-37.0,0,9800.0,52.30098342895508,4.867691516876221,32.34646069029869,46.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0
301308245,123016,3011963,64.0,112.0,2025-07-22 21:24:00,79.0,-15.0,0,9800.0,52.30981063842773,4.757492542266846,21.852299641762112,37.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0
301308245,123016,2745745,-32.0,-32.0,2025-07-22 21:24:00,-24.0,-8.0,0,9800.0,52.308204650878906,4.666280269622803,30.46425722741654,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0
299235626,127659,3190393,0.0,0.0,2025-07-22 21:24:00,25.0,-25.0,0,2129.0,52.534793853759766,6.05863618850708,654.0397784870129,14.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0
301308245,123016,2745623,42.0,62.0,2025-07-22 21:24:00,-6.0,48.0,0,9800.0,52.36245346069336,4.651231288909912,0.0,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,23.0,0
299235626,127659,3190899,264.0,264.0,2025-07-22 21:24:00,0.0,264.0,1,2129.0,52.51629257202149,6.089130878448486,8.332550581015026,5.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0
301308245,123016,2745623,42.0,62.0,2025-07-22 21:24:00,-6.0,48.0,0,9800.0,52.36245346069336,4.651231288909912,0.0,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,11.0,0
301308245,123016,2745623,42.0,62.0,2025-07-22 21:24:00,-6.0,48.0,0,9800.0,52.36245346069336,4.651231288909912,0.0,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,11.0,0
301308245,123016,2745745,-32.0,-32.0,2025-07-22 21:24:00,-24.0,-8.0,0,9800.0,52.308204650878906,4.666280269622803,30.46425722741654,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1
301308245,123016,2745745,-32.0,-32.0,2025-07-22 21:24:00,-24.0,-8.0,0,9800.0,52.308204650878906,4.666280269622803,30.46425722741654,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0
301308245,123016,3011963,64.0,64.0,2025-07-22 21:24:00,79.0,-15.0,0,9800.0,52.30981063842773,4.757492542266846,21.852299641762112,37.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1
301308245,123016,2745623,42.0,62.0,2025-07-22 21:24:00,-6.0,48.0,0,9800.0,52.36245346069336,4.651231288909912,0.0,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,37.0,0
301338789,126332,2750790,-87.0,-87.0,2025-07-22 21:24:00,-62.0,-25.0,0,9520.0,51.42940521240234,5.403981685638428,0.642280019515049,7.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0
301308245,123016,2745623,42.0,62.0,2025-07-22 21:24:00,-6.0,48.0,0,9800.0,52.36245346069336,4.651231288909912,0.0,11.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,11.0,0
298971324,126934,3185306,88.0,88.0,2025-07-22 21:24:00,22.0,66.0,0,6014.0,52.0415267944336,4.393906593322754,1.9768257399700728,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
298971324,126934,3185425,145.0,145.0,2025-07-22 21:24:00,121.0,24.0,0,6014.0,52.02194595336914,4.352480888366699,17.624006868061333,14.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1
298971324,126934,3185425,145.0,145.0,2025-07-22 21:24:00,121.0,24.0,0,6014.0,52.02194595336914,4.352480888366699,17.624006868061333,14.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0
299235626,127659,3190393,331.0,331.0,2025-07-22 21:24:00,332.0,-1.0,0,2129.0,52.534793853759766,6.05863618850708,654.0397784870129,14.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1
298971324,126934,3185306,88.0,88.0,2025-07-22 21:24:00,22.0,66.0,0,6014.0,52.0415267944336,4.393906593322754,1.9768257399700728,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0
301338789,126332,2750548,-69.0,-36.0,2025-07-22 21:24:00,-85.0,16.0,0,9520.0,51.4420166015625,5.46904182434082,23.41902803283869,17.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1
301338789,126332,2750790,-87.0,-87.0,2025-07-22 21:24:00,-62.0,-25.0,0,9520.0,51.42940521240234,5.403981685638428,0.642280019515049,7.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0
301308245,123016,3011963,64.0,112.0,2025-07-22 21:24:00,79.0,-15.0,0,9800.0,52.30981063842773,4.757492542266846,21.852299641762112,37.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1
299235626,127659,3190899,264.0,264.0,2025-07-22 21:24:00,0.0,264.0,1,2129.0,52.51629257202149,6.089130878448486,8.332550581015026,5.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0
299104476,106039,3193723,40.0,40.0,2025-07-22 21:24:00,33.0,7.0,0,6101.0,51.80706405639648,4.683876514434815,7.567493040113744,18.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1
301337556,126327,2751945,161.0,131.0,2025-07-22 21:24:00,59.0,102.0,0,1284.0,51.53987121582031,5.6651811599731445,0.4128322998203452,4.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0
301710021,133788,3226532,-124.0,-124.0,2025-07-22 21:24:00,1.0,-125.0,0,9209.0,51.540077209472656,4.459275722503662,0.0574823904123998,6.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0
301308245,123016,2745745,-32.0,-32.0,2025-07-22 21:24:00,-24.0,-8.0,0,9800.0,52.308204650878906,4.666280269622803,30.46425722741654,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0
299105357,106040,3193919,-18.0,-18.0,2025-07-22 21:24:00,-36.0,18.0,0,6109.0,51.77481842041016,4.66681718826294,362.1729767763889,20.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
301337556,126327,2751683,175.0,175.0,2025-07-22 21:24:00,138.0,37.0,0,1284.0,51.50986862182617,5.5792741775512695,33.3825033090476,8.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1
301337556,126327,2751945,161.0,131.0,2025-07-22 21:24:00,59.0,102.0,0,1284.0,51.53987121582031,5.6651811599731445,0.4128322998203452,4.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0
301731526,134000,3237041,-22.0,-3.0,2025-07-22 21:24:00,-23.0,1.0,0,4701.0,51.584449768066406,5.138801574707031,20.082686870498037,9.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0
299154929,130872,3194504,-88.0,-88.0,2025-07-22 21:24:00,-81.0,-7.0,0,1035.0,53.20785903930664,5.819693565368652,10.25650397304555,8.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0
299105357,106040,3193919,-18.0,-18.0,2025-07-22 21:24:00,-36.0,18.0,0,6109.0,51.77481842041016,4.66681718826294,362.1729767763889,20.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
301338789,126332,2750790,-87.0,-87.0,2025-07-22 21:24:00,-62.0,-25.0,0,9520.0,51.42940521240234,5.403981685638428,0.642280019515049,7.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0
301584352,91906,3152878,-112.0,-112.0,2025-07-22 21:24:00,-46.0,-66.0,0,2013.0,52.35646438598633,4.791253566741943,17.211103825755885,23.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1
299105357,106040,3193688,-266.0,-20.0,2025-07-22 21:24:00,-26.0,-240.0,0,6109.0,51.80748748779297,4.670500755310059,152.4988496622622,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
301337556,126327,2751945,161.0,131.0,2025-07-22 21:24:00,59.0,102.0,0,1284.0,51.53987121582031,5.6651811599731445,0.4128322998203452,4.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0
299105357,106040,3193688,-266.0,-20.0,2025-07-22 21:24:00,-26.0,-240.0,0,6109.0,51.80748748779297,4.670500755310059,152.4988496622622,6.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
301315888,123023,2745738,60.0,90.0,2025-07-22 21:24:00,136.0,-76.0,0,9795.0,52.298126220703125,4.661356925964356,0.0,10.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,45.0,0
301337556,126327,2751945,161.0,131.0,2025-07-22 21:24:00,59.0,102.0,0,1284.0,51.53987121582031,5.6651811599731445,0.4128322998203452,4.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0
301337556,126327,2751683,42.0,42.0,2025-07-22 21:24:00,43.0,-1.0,0,1284.0,51.50986862182617,5.5792741775512695,33.3825033090476,8.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1
301315888,123023,2745738,60.0,90.0,2025-07-22 21:24:00,136.0,-76.0,0,9795.0,52.298126220703125,4.661356925964356,0.0,10.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0
301315888,123023,2746152,96.0,115.0,2025-07-22 21:24:00,43.0,53.0,0,9795.0,52.30398941040039,4.752898216247559,30.906616271335224,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1
301315888,123023,2745901,132.0,152.0,2025-07-22 21:24:00,106.0,26.0,0,9795.0,52.3371696472168,4.846109867095947,26.079867895403638,32.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1
301315888,123023,2746152,96.0,115.0,2025-07-22 21:24:00,43.0,53.0,0,9795.0,52.30398941040039,4.752898216247559,30.906616271335224,23.0,2025-07-22 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0
301730149,133965,3236559,43.0,48.0,2025-07-22 21:24:00,21.0,22.0,0,7236.0,51.602787017822266,5.510239124298096,31.52909152782027,8.0,2025-07-22 21:24:00,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
301315888,123023,2745738,60.0,90.0,2025-07-22 21:24:00,136.0,-76.0,0,9795.0,52.298126220703125,4.661356925964356,0.0,10.0,2025-07-22 21:24:00,0.0,0.0,1.0,1.0,0.0,1.0,23.0,0
301730149,133965,3235490,153.0,179.0,2025-07-22 21:24:00,-129.0,282.0,1,7236.0,51.64158630371094,5.580295562744141,0.0,2.0,2025-07-22 21:24:00,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0
