trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmph
294285333,20:41:25,2025-06-22,0,127494,0.0,52.05820083618164,4.264544486999512,27.0,2,2025-06-22 19:14:18,2515375,3098,0.005389635166492447
294285337,21:23:33,2025-06-22,0,127494,1.0,52.067626953125,4.287293910980225,5.0,2,2025-06-22 19:31:09,2515369,3098,0.0018550271903912561
294285337,21:23:33,2025-06-22,0,127494,1.0,52.083984375,4.3391547203063965,16.0,1,2025-06-22 19:45:03,,3098,0.004776687925869601
294285337,21:23:33,2025-06-22,0,127494,1.0,52.10026550292969,4.400103569030762,28.0,2,2025-06-22 19:59:19,2515626,3098,0.005304219865494948
294285458,20:57:17,2025-06-22,0,127493,1.0,52.087745666503906,4.252347946166992,1.0,1,2025-06-22 18:44:17,,3106,0.0
294285458,20:57:17,2025-06-22,0,127493,1.0,52.087745666503906,4.252347946166992,1.0,1,2025-06-22 18:44:17,,3106,0.0
294285458,20:57:17,2025-06-22,0,127493,1.0,52.08473205566406,4.257852077484131,2.0,2,2025-06-22 18:59:18,2517976,3106,0.0005590591614088292
294285458,20:57:17,2025-06-22,0,127493,1.0,52.06160354614258,4.3092732429504395,16.0,1,2025-06-22 19:14:17,,3106,0.004844199983280403
294285461,21:23:32,2025-06-22,0,127493,0.0,52.062442779541016,4.302121639251709,4.0,2,2025-06-22 19:31:11,2515343,3106,0.0004908637644202201
294285461,21:23:32,2025-06-22,0,127493,0.0,52.0767822265625,4.2637715339660645,15.0,2,2025-06-22 19:45:14,2517915,3106,0.0036395726076010157
294285464,21:58:56,2025-06-22,0,127493,1.0,52.087711334228516,4.2524800300598145,1.0,2,2025-06-22 19:59:10,2517974,3106,0.001721905558459927
294285456,20:37:17,2025-06-22,0,127493,1.0,52.075992584228516,4.275534629821777,8.0,2,2025-06-22 18:44:11,2935699,3109,0.0
294285456,20:37:17,2025-06-22,0,127493,1.0,52.075992584228516,4.275534629821777,8.0,2,2025-06-22 18:44:11,2935699,3109,0.0
294285456,20:37:17,2025-06-22,0,127493,1.0,52.0716667175293,4.3239521980285645,18.0,2,2025-06-22 18:59:03,2559714,3109,0.003748770532932949
294285459,21:03:32,2025-06-22,0,127493,0.0,52.06687927246094,4.297463417053223,6.0,1,2025-06-22 19:12:19,,3109,0.002370869447497523
294285462,21:37:17,2025-06-22,0,127493,1.0,52.087711334228516,4.252436637878418,1.0,1,2025-06-22 19:31:09,,3109,0.003408471642979623
294285462,21:37:17,2025-06-22,0,127493,1.0,52.07528305053711,4.267704010009766,6.0,2,2025-06-22 19:45:19,2517940,3109,0.002037113528766221
294285462,21:37:17,2025-06-22,0,127493,1.0,52.06174850463867,4.309750556945801,16.0,2,2025-06-22 19:59:18,2515344,3109,0.003866783516347583
294285182,20:48:51,2025-06-22,0,127491,0.0,52.044864654541016,4.344254016876221,1.0,1,2025-06-22 18:44:21,,3113,0.0
294285182,20:48:51,2025-06-22,0,127491,0.0,52.044864654541016,4.344254016876221,1.0,1,2025-06-22 18:44:21,,3113,0.0
294285182,20:48:51,2025-06-22,0,127491,0.0,52.070980072021484,4.323385238647461,9.0,1,2025-06-22 18:59:11,,3113,0.0036353858840947393
294285182,20:48:51,2025-06-22,0,127491,0.0,52.10191345214844,4.27910852432251,18.0,1,2025-06-22 19:14:18,,3113,0.005050447882108123
294285190,21:34:26,2025-06-22,0,127491,1.0,52.116878509521484,4.289367198944092,1.0,1,2025-06-22 19:31:16,,3113,0.0017735779172503192
294285190,21:34:26,2025-06-22,0,127491,1.0,52.09071731567383,4.292840480804443,9.0,2,2025-06-22 19:45:19,2927048,3113,0.003462221402170094
294285190,21:34:26,2025-06-22,0,127491,1.0,52.066768646240234,4.320860385894775,16.0,2,2025-06-22 19:59:09,2559713,3113,0.003951731494712599
294285186,21:05:00,2025-06-22,0,127491,1.0,52.11661148071289,4.289782524108887,1.0,1,2025-06-22 18:44:17,,3122,0.0
294285186,21:05:00,2025-06-22,0,127491,1.0,52.11661148071289,4.289782524108887,1.0,1,2025-06-22 18:44:17,,3122,0.0
294285186,21:05:00,2025-06-22,0,127491,1.0,52.11663055419922,4.289796352386475,1.0,1,2025-06-22 18:58:18,,3122,2.7604722275261864e-06
294285186,21:05:00,2025-06-22,0,127491,1.0,52.09633255004883,4.285916328430176,8.0,2,2025-06-22 19:14:05,2927073,3122,0.002399725971438421
294285186,21:05:00,2025-06-22,0,127491,1.0,52.06089782714844,4.326964378356934,19.0,1,2025-06-22 19:31:07,,3122,0.0047325953264960195
294285192,21:48:51,2025-06-22,0,127491,0.0,52.044864654541016,4.344254016876221,1.0,1,2025-06-22 19:45:18,,3122,0.0025137180769498092
294285192,21:48:51,2025-06-22,0,127491,0.0,52.06646728515625,4.321333885192871,8.0,1,2025-06-22 19:59:13,,3122,0.0034348507428371357
294285179,20:20:00,2025-06-22,0,127491,1.0,52.070960998535156,4.323312759399414,15.0,2,2025-06-22 18:44:07,2515319,3128,0.0
294285179,20:20:00,2025-06-22,0,127491,1.0,52.070960998535156,4.323312759399414,15.0,2,2025-06-22 18:44:07,2515319,3128,0.0
294285185,21:03:51,2025-06-22,0,127491,0.0,52.06741714477539,4.320173740386963,8.0,2,2025-06-22 19:14:06,2515440,3128,0.00024940830012773116
294285185,21:03:51,2025-06-22,0,127491,0.0,52.102378845214844,4.278571605682373,18.0,2,2025-06-22 19:31:21,2927071,3128,0.004653120358815839
294285191,21:45:59,2025-06-22,0,127491,1.0,52.116878509521484,4.289367198944092,1.0,1,2025-06-22 19:44:44,,3128,0.0022077860258737634
294285191,21:45:59,2025-06-22,0,127491,1.0,52.08698272705078,4.300913333892822,10.0,2,2025-06-22 19:59:04,2927062,3128,0.003972707786407401
294285329,20:11:19,2025-06-22,0,127494,0.0,52.06659698486328,4.284562587738037,25.0,2,2025-06-22 18:44:05,2515370,3132,0.0
294285329,20:11:19,2025-06-22,0,127494,0.0,52.06659698486328,4.284562587738037,25.0,2,2025-06-22 18:44:05,2515370,3132,0.0
294285334,21:02:08,2025-06-22,0,127494,1.0,52.0542106628418,4.268537521362305,1.0,1,2025-06-22 18:58:22,,3132,0.0020535519129353343
294285334,21:02:08,2025-06-22,0,127494,1.0,52.07034683227539,4.307326793670654,10.0,1,2025-06-22 19:14:15,,3132,0.0033596551194598396
294285334,21:02:08,2025-06-22,0,127494,1.0,52.086944580078125,4.371609210968018,23.0,2,2025-06-22 19:31:13,2515537,3132,0.00468063570695376
294285338,21:44:13,2025-06-22,0,127494,0.0,52.09962844848633,4.3990960121154785,2.0,2,2025-06-22 19:45:06,2515629,3132,0.0028192754487453954
294285338,21:44:13,2025-06-22,0,127494,0.0,52.08318328857422,4.335992813110352,14.0,2,2025-06-22 19:59:18,2515279,3132,0.005496374430262835
294285331,20:26:38,2025-06-22,0,127494,0.0,52.08379364013672,4.3380937576293945,14.0,2,2025-06-22 18:44:16,2515279,3133,0.0
294285331,20:26:38,2025-06-22,0,127494,0.0,52.08379364013672,4.3380937576293945,14.0,2,2025-06-22 18:44:16,2515279,3133,0.0
294285331,20:26:38,2025-06-22,0,127494,0.0,52.068634033203125,4.29014253616333,24.0,1,2025-06-22 18:59:10,,3133,0.004122153319641752
294285180,20:34:08,2025-06-22,0,127491,0.0,52.06961441040039,4.320675849914551,8.0,2,2025-06-22 18:44:04,2515440,3135,0.0
294285180,20:34:08,2025-06-22,0,127491,0.0,52.06961441040039,4.320675849914551,8.0,2,2025-06-22 18:44:04,2515440,3135,0.0
294285180,20:34:08,2025-06-22,0,127491,0.0,52.09700012207031,4.285184860229492,16.0,2,2025-06-22 18:59:03,2927049,3135,0.004330197867625193
294285193,21:50:00,2025-06-22,0,127491,1.0,52.1169319152832,4.289394855499268,1.0,1,2025-06-22 19:14:18,,3135,0.0024425021255077037
294285193,21:50:00,2025-06-22,0,127491,1.0,52.1169319152832,4.289409637451172,1.0,1,2025-06-22 19:31:19,,3135,9.885457082263974e-07
294285193,21:50:00,2025-06-22,0,127491,1.0,52.11691665649414,4.28941011428833,1.0,1,2025-06-22 19:43:19,,3135,2.3569647606943075e-06
294285193,21:50:00,2025-06-22,0,127491,1.0,52.09934616088867,4.28220796585083,8.0,2,2025-06-22 19:59:15,2927073,3135,0.002107441395636425
294285454,20:22:01,2025-06-22,0,127493,1.0,52.070960998535156,4.323385715484619,18.0,1,2025-06-22 18:44:21,,3143,0.0
294285454,20:22:01,2025-06-22,0,127493,1.0,52.070960998535156,4.323385715484619,18.0,1,2025-06-22 18:44:21,,3143,0.0
294285460,21:17:48,2025-06-22,0,127493,1.0,52.08771896362305,4.252348899841309,1.0,1,2025-06-22 19:12:55,,3143,0.003033725175930829
294285460,21:17:48,2025-06-22,0,127493,1.0,52.068565368652344,4.290348529815674,12.0,2,2025-06-22 19:31:08,2517967,3143,0.003072752006654137
294285463,21:44:03,2025-06-22,0,127493,0.0,52.07135009765625,4.320765495300293,1.0,2,2025-06-22 19:45:16,2559710,3143,0.0024787470944647423
294285455,20:33:32,2025-06-22,0,127493,0.0,52.0665283203125,4.297792911529541,6.0,1,2025-06-22 18:43:23,,3145,0.0
294285455,20:33:32,2025-06-22,0,127493,0.0,52.0665283203125,4.297792911529541,6.0,1,2025-06-22 18:43:23,,3145,0.0
296268123,20:22:00,2025-06-22,0,106093,1.0,52.85523986816406,6.520941734313965,29.0,2,2025-06-22 18:44:09,3168691,3145,3.78874734882026
296268123,20:22:00,2025-06-22,0,106093,1.0,52.85523986816406,6.520941734313965,29.0,2,2025-06-22 18:44:09,3168691,3145,0.0
296268123,20:22:00,2025-06-22,0,106093,1.0,52.84014892578125,6.661508560180664,49.0,2,2025-06-22 18:58:52,3168741,3145,0.010858106259158683
294285455,20:33:32,2025-06-22,0,127493,0.0,52.08152770996094,4.259114742279053,16.0,2,2025-06-22 18:59:05,2517913,3145,14.101010920398853
296268004,21:19:00,2025-06-22,0,106093,0.0,52.79627990722656,6.72797966003418,1.0,1,2025-06-22 19:13:58,,3145,0.20744994679728476
296268004,21:19:00,2025-06-22,0,106093,0.0,52.84675598144531,6.619839191436768,13.0,2,2025-06-22 19:31:07,3168735,3145,0.008922984715297974
296268004,21:19:00,2025-06-22,0,106093,0.0,52.85771179199219,6.516150951385498,29.0,2,2025-06-22 19:45:13,3168691,3145,0.008354844570272486
296268004,21:19:00,2025-06-22,0,106093,0.0,52.951255798339844,6.550059795379639,46.0,2,2025-06-22 19:59:14,3168662,3145,0.012660328185875275
294285178,20:19:08,2025-06-22,0,127491,0.0,52.10222625732422,4.27877950668335,18.0,2,2025-06-22 18:44:20,2927071,3146,0.0
294285178,20:19:08,2025-06-22,0,127491,0.0,52.10222625732422,4.27877950668335,18.0,2,2025-06-22 18:44:20,2927071,3146,0.0
294285184,21:01:16,2025-06-22,0,127491,1.0,52.11689758300781,4.289395809173584,1.0,1,2025-06-22 18:58:33,,3146,0.0020928746399602764
294285184,21:01:16,2025-06-22,0,127491,1.0,52.087215423583984,4.299229621887207,10.0,2,2025-06-22 19:14:05,2927062,3146,0.0036139070034167707
294285181,20:35:00,2025-06-22,0,127491,1.0,52.104068756103516,4.276836395263672,6.0,1,2025-06-22 18:44:18,,3147,0.0
294285181,20:35:00,2025-06-22,0,127491,1.0,52.104068756103516,4.276836395263672,6.0,1,2025-06-22 18:44:18,,3147,0.0
294285181,20:35:00,2025-06-22,0,127491,1.0,52.07091522216797,4.323211669921875,15.0,2,2025-06-22 18:59:20,2515319,3147,0.005389237240920575
294285187,21:18:51,2025-06-22,0,127491,0.0,52.04534912109375,4.344126224517822,1.0,2,2025-06-22 19:14:10,2515487,3147,0.0035754923469848835
294285187,21:18:51,2025-06-22,0,127491,0.0,52.07498550415039,4.319978713989258,9.0,2,2025-06-22 19:31:20,2559714,3147,0.003578456644589398
294285187,21:18:51,2025-06-22,0,127491,0.0,52.10369873046875,4.276816368103027,18.0,2,2025-06-22 19:45:17,2927071,3147,0.005192662370404576
291046015,20:17:00,2025-06-22,0,129905,0.0,51.949745178222656,4.470226764678955,27.0,2,2025-06-22 18:44:21,3142143,318,0.0
291046015,20:17:00,2025-06-22,0,129905,0.0,51.949745178222656,4.470226764678955,27.0,2,2025-06-22 18:44:21,3142143,318,0.0
291046029,20:47:00,2025-06-22,0,129905,1.0,51.95117950439453,4.518536567687988,14.0,2,2025-06-22 18:59:19,3140533,318,0.003691220209222748
291046029,20:47:00,2025-06-22,0,129905,1.0,51.952117919921875,4.5525736808776855,28.0,2,2025-06-22 19:14:19,3140562,318,0.0025944215139494706
291046048,21:54:00,2025-06-22,0,129906,0.0,51.95220184326172,4.552600860595703,1.0,1,2025-06-22 19:31:07,,318,9.440421270047728e-06
291046048,21:54:00,2025-06-22,0,129906,0.0,51.952144622802734,4.552631378173828,1.0,1,2025-06-22 19:45:18,,318,7.870208561951234e-06
291046048,21:54:00,2025-06-22,0,129906,0.0,51.94446563720703,4.551886558532715,6.0,2,2025-06-22 19:59:18,3140607,318,0.0010183214374487547
297271376,20:24:00,2025-06-22,0,125366,0.0,52.660240173339844,4.8321332931518555,16.0,2,2025-06-22 18:44:17,2754446,3202,0.0
297271376,20:24:00,2025-06-22,0,125366,0.0,52.660240173339844,4.8321332931518555,16.0,2,2025-06-22 18:44:17,2754446,3202,0.0
297271379,20:55:00,2025-06-22,0,125366,1.0,52.66071319580078,4.831417560577393,3.0,2,2025-06-22 18:59:20,2754433,3202,7.905994691508695e-05
297271379,20:55:00,2025-06-22,0,125366,1.0,52.63226318359375,4.75455379486084,15.0,2,2025-06-22 19:14:18,2754770,3202,0.006764401806294554
297267464,21:24:00,2025-06-22,0,127800,1.0,52.64354705810547,4.753652572631836,9.0,2,2025-06-22 19:31:16,2754733,3202,0.0012339727091424967
297267465,21:42:00,2025-06-22,0,127800,0.0,52.665565490722656,4.772256851196289,1.0,2,2025-06-22 19:45:15,3076645,3202,0.0032791606940271276
297267465,21:42:00,2025-06-22,0,127800,0.0,52.63570785522461,4.7467193603515625,18.0,2,2025-06-22 19:59:13,2754734,3202,0.004463448658289073
297272050,20:53:00,2025-06-22,0,125369,0.0,52.626564025878906,4.714832305908203,8.0,2,2025-06-22 18:59:10,2765357,3203,0.0
297272050,20:53:00,2025-06-22,0,125369,0.0,52.62033462524414,4.62245512008667,20.0,2,2025-06-22 19:14:15,2755058,3203,0.006932498959199381
297272051,21:18:00,2025-06-22,0,125369,1.0,52.633766174316406,4.726894378662109,12.0,2,2025-06-22 19:31:20,2765354,3203,0.007029911557557752
297267835,21:42:00,2025-06-22,0,125332,0.0,52.64634323120117,4.742309093475342,6.0,2,2025-06-22 19:45:15,2754807,3203,0.0020872914128133753
297267835,21:42:00,2025-06-22,0,125332,0.0,52.6566047668457,4.768775939941406,21.0,2,2025-06-22 19:59:08,2754334,3203,0.00254365648050128
297271377,20:25:00,2025-06-22,0,125366,1.0,52.63307189941406,4.754350185394287,15.0,2,2025-06-22 18:44:15,2754770,3204,0.0
297271377,20:25:00,2025-06-22,0,125366,1.0,52.63307189941406,4.754350185394287,15.0,2,2025-06-22 18:44:15,2754770,3204,0.0
297271296,20:54:00,2025-06-22,0,125364,0.0,52.66136169433594,4.743803024291992,8.0,2,2025-06-22 18:59:20,2754282,3204,0.0035637123401496074
297271296,20:54:00,2025-06-22,0,125364,0.0,52.734107971191406,4.746556758880615,19.0,2,2025-06-22 19:14:20,2774915,3204,0.00899017361782721
297271297,21:20:00,2025-06-22,0,125364,1.0,52.71323776245117,4.713904857635498,13.0,2,2025-06-22 19:31:19,2754370,3204,0.0031374232729687803
297271382,21:54:00,2025-06-22,0,125366,0.0,52.637908935546875,4.742919921875,1.0,1,2025-06-22 19:45:14,,3204,0.010301309636965428
297271382,21:54:00,2025-06-22,0,125366,0.0,52.63210678100586,4.755560398101807,6.0,2,2025-06-22 19:59:09,2754711,3204,0.0012808711293845866
297269200,20:06:00,2025-06-22,0,125347,0.0,52.51429748535156,4.939121723175049,33.0,2,2025-06-22 18:44:15,2755187,3205,0.0
297269200,20:06:00,2025-06-22,0,125347,0.0,52.51429748535156,4.939121723175049,33.0,2,2025-06-22 18:44:15,2755187,3205,0.0
297269203,21:10:00,2025-06-22,0,125347,1.0,52.507137298583984,4.944378852844238,1.0,1,2025-06-22 18:59:18,,3205,0.0009657274983063824
297269203,21:10:00,2025-06-22,0,125347,1.0,52.51582717895508,4.932240962982178,4.0,2,2025-06-22 19:14:11,2755168,3205,0.0014201886731344969
297269203,21:10:00,2025-06-22,0,125347,1.0,52.58906173706055,4.930880546569824,22.0,2,2025-06-22 19:31:07,2755116,3205,0.008015592513173991
297269203,21:10:00,2025-06-22,0,125347,1.0,52.63114547729492,4.757228374481201,34.0,2,2025-06-22 19:45:12,2754770,3205,0.01494032043323824
297269201,20:10:00,2025-06-22,0,125347,1.0,52.63309097290039,4.754408836364746,34.0,2,2025-06-22 18:44:18,2754770,3206,0.0
297269201,20:10:00,2025-06-22,0,125347,1.0,52.63309097290039,4.754408836364746,34.0,2,2025-06-22 18:44:18,2754770,3206,0.0
297271380,21:24:00,2025-06-22,0,125366,0.0,52.6240234375,4.775451183319092,9.0,2,2025-06-22 19:31:18,2754771,3206,0.0006176332532466692
297271380,21:24:00,2025-06-22,0,125366,0.0,52.66262435913086,4.832339763641357,17.0,2,2025-06-22 19:45:10,2754447,3206,0.0069207982515779
297271383,21:55:00,2025-06-22,0,125366,1.0,52.6594123840332,4.8333258628845215,3.0,2,2025-06-22 19:59:19,2754433,3206,0.0004279093398564272
293871683,21:15:00,2025-06-22,0,122472,1.0,52.4493522644043,4.589783668518066,1.0,2,2025-06-22 19:14:16,2745670,3210,0.0
293871683,21:15:00,2025-06-22,0,122472,1.0,52.43178176879883,4.644976615905762,10.0,2,2025-06-22 19:31:14,2745736,3210,0.004145941589654974
293871684,21:46:00,2025-06-22,0,122472,0.0,52.38737106323242,4.637743949890137,1.0,1,2025-06-22 19:45:18,,3210,0.005879812082723415
293871684,21:46:00,2025-06-22,0,122472,0.0,52.42988204956055,4.645685195922852,6.0,2,2025-06-22 19:59:10,2749599,3210,0.0057182761302150735
293869999,20:28:00,2025-06-22,0,122467,0.0,52.38433837890625,4.817244529724121,22.0,2,2025-06-22 19:14:12,2749772,3220,0.0
293870006,21:28:00,2025-06-22,0,122467,1.0,52.36854553222656,4.876620292663574,1.0,2,2025-06-22 19:31:16,2749997,3220,0.004293414522925279
293870006,21:28:00,2025-06-22,0,122467,1.0,52.37921905517578,4.835507392883301,9.0,2,2025-06-22 19:45:17,2750000,3220,0.0036062194247499435
293870006,21:28:00,2025-06-22,0,122467,1.0,52.382179260253906,4.671232223510742,13.0,2,2025-06-22 19:59:19,2745645,3220,0.01324822042522818
297268506,20:25:00,2025-06-22,0,127801,0.0,52.89863586425781,4.7441887855529785,21.0,1,2025-06-22 18:44:10,,3233,0.0
297268506,20:25:00,2025-06-22,0,127801,0.0,52.89863586425781,4.7441887855529785,21.0,1,2025-06-22 18:44:10,,3233,0.0
297268506,20:25:00,2025-06-22,0,127801,0.0,52.83695602416992,4.749844551086426,29.0,2,2025-06-22 18:59:18,2754025,3233,0.007564970948895319
297271092,21:18:00,2025-06-22,0,125362,1.0,52.78518295288086,4.804789066314697,1.0,1,2025-06-22 19:14:12,,3233,0.007650506535470244
297271092,21:18:00,2025-06-22,0,125362,1.0,52.80984115600586,4.73520040512085,11.0,1,2025-06-22 19:31:18,,3233,0.005285419605561889
297271093,21:42:00,2025-06-22,0,125362,0.0,52.83184814453125,4.694823265075684,4.0,2,2025-06-22 19:45:10,2754127,3233,0.0043914709460804524
297271093,21:42:00,2025-06-22,0,125362,0.0,52.7950439453125,4.776088714599609,15.0,2,2025-06-22 19:59:09,2820857,3233,0.008134441067041987
297268505,20:16:00,2025-06-22,0,127801,1.0,52.903316497802734,4.75257682800293,14.0,2,2025-06-22 18:44:20,2754007,3234,0.0
297268505,20:16:00,2025-06-22,0,127801,1.0,52.903316497802734,4.75257682800293,14.0,2,2025-06-22 18:44:20,2754007,3234,0.0
297268505,20:16:00,2025-06-22,0,127801,1.0,52.95560073852539,4.748988151550293,29.0,2,2025-06-22 18:59:15,3048345,3234,0.006501368044352799
297268508,21:25:00,2025-06-22,0,127801,0.0,52.95643997192383,4.761327266693115,1.0,1,2025-06-22 19:14:18,,3234,0.0009211646150666428
297268508,21:25:00,2025-06-22,0,127801,0.0,52.95316696166992,4.7528181076049805,6.0,1,2025-06-22 19:31:17,,3234,0.0006636858671804735
297268508,21:25:00,2025-06-22,0,127801,0.0,52.89765930175781,4.742791175842285,21.0,2,2025-06-22 19:45:16,2754001,3234,0.007400082614062426
297268508,21:25:00,2025-06-22,0,127801,0.0,52.83561325073242,4.749507904052734,30.0,2,2025-06-22 19:59:16,2754077,3234,0.008230871242094873
297270344,19:47:00,2025-06-22,0,125353,1.0,52.72791290283203,5.025687217712402,22.0,2,2025-06-22 18:44:12,2754249,3236,0.0
297270344,19:47:00,2025-06-22,0,125353,1.0,52.72791290283203,5.025687217712402,22.0,2,2025-06-22 18:44:12,2754249,3236,0.0
297269739,21:04:00,2025-06-22,0,125350,0.0,52.64478302001953,5.052921295166016,1.0,1,2025-06-22 18:59:15,,3236,0.010436483891589863
297269739,21:04:00,2025-06-22,0,125350,0.0,52.660099029541016,5.070407867431641,7.0,2,2025-06-22 19:14:11,2755252,3236,0.002312137689309604
297269739,21:04:00,2025-06-22,0,125350,0.0,52.727935791015625,5.153289318084717,20.0,2,2025-06-22 19:31:12,2755647,3236,0.009192949824259224
297269740,21:43:00,2025-06-22,0,125350,1.0,52.73828887939453,5.1873779296875,2.0,2,2025-06-22 19:45:14,2755759,3236,0.0030496100497268506
297269740,21:43:00,2025-06-22,0,125350,1.0,52.69281005859375,5.102372646331787,16.0,2,2025-06-22 19:59:13,2755393,3236,0.009105249360386493
297270345,20:33:00,2025-06-22,0,125353,0.0,52.721351623535156,5.02255916595459,7.0,2,2025-06-22 18:44:14,2820866,3239,0.0
297270345,20:33:00,2025-06-22,0,125353,0.0,52.721351623535156,5.02255916595459,7.0,2,2025-06-22 18:44:14,2820866,3239,0.0
297270345,20:33:00,2025-06-22,0,125353,0.0,52.842708587646484,5.013147354125977,10.0,2,2025-06-22 18:59:15,2754244,3239,0.014993491575746936
297270345,20:33:00,2025-06-22,0,125353,0.0,52.929595947265625,5.032747268676758,18.0,1,2025-06-22 19:14:12,,3239,0.010870161921813186
297270345,20:33:00,2025-06-22,0,125353,0.0,52.907562255859375,4.813695907592773,21.0,2,2025-06-22 19:31:08,2754146,3239,0.014654776685764669
297270348,21:47:00,2025-06-22,0,125353,1.0,52.9566535949707,4.761160373687744,1.0,1,2025-06-22 19:45:08,,3239,0.007733150937758819
297270348,21:47:00,2025-06-22,0,125353,1.0,52.892852783203125,4.8545732498168945,6.0,2,2025-06-22 19:59:19,2820855,3239,0.011119456457294098
297270346,20:47:00,2025-06-22,0,125353,1.0,52.95661926269531,4.761175632476807,1.0,1,2025-06-22 18:44:15,,3241,0.0
297270346,20:47:00,2025-06-22,0,125353,1.0,52.95661926269531,4.761175632476807,1.0,1,2025-06-22 18:44:15,,3241,0.0
297270346,20:47:00,2025-06-22,0,125353,1.0,52.90034103393555,4.8337202072143555,6.0,2,2025-06-22 18:59:16,2820855,3241,0.008795814382488235
